7.963431397e+02	3.096088822e+02	1.663721812e+02	5.000000000e+01	5.000000000e+01
7.979383970e+02	3.095665663e+02	1.632514682e+02	5.000000000e+01	5.000000000e+01
7.970351144e+02	2.984249028e+02	1.575377712e+02	5.000000000e+01	5.000000000e+01
7.999419684e+02	2.991083608e+02	1.693906032e+02	5.000000000e+01	5.000000000e+01
7.969510803e+02	2.987826567e+02	1.581637009e+02	5.000000000e+01	5.000000000e+01
7.993190304e+02	3.048216746e+02	1.561587790e+02	5.000000000e+01	5.000000000e+01
7.956654781e+02	3.045065070e+02	1.682606575e+02	5.000000000e+01	5.000000000e+01
7.992742045e+02	2.900661442e+02	1.532610364e+02	5.000000000e+01	5.000000000e+01
8.032619032e+02	3.040130090e+02	1.695674349e+02	5.000000000e+01	5.000000000e+01
8.003028517e+02	2.941202324e+02	1.616114848e+02	5.000000000e+01	5.000000000e+01
7.952370673e+02	2.989472750e+02	1.501815622e+02	5.000000000e+01	5.000000000e+01
7.950023413e+02	2.935664297e+02	1.681873135e+02	5.000000000e+01	5.000000000e+01
7.975572360e+02	3.042683547e+02	1.617642162e+02	5.000000000e+01	5.000000000e+01
8.049872281e+02	2.903116756e+02	1.640116168e+02	5.000000000e+01	5.000000000e+01
8.025686688e+02	3.087237115e+02	1.516097719e+02	5.000000000e+01	5.000000000e+01
8.036976627e+02	2.900128554e+02	1.686281353e+02	5.000000000e+01	5.000000000e+01
7.970760086e+02	3.025749774e+02	1.500441884e+02	5.000000000e+01	5.000000000e+01
7.974944345e+02	2.910918936e+02	1.692948090e+02	5.000000000e+01	5.000000000e+01
8.023825089e+02	3.068900282e+02	1.686119439e+02	5.000000000e+01	5.000000000e+01
8.013983137e+02	2.901297189e+02	1.681512626e+02	5.000000000e+01	5.000000000e+01
8.049572801e+02	3.030015709e+02	1.503861183e+02	5.000000000e+01	5.000000000e+01
7.987027404e+02	3.005229985e+02	1.585373384e+02	5.000000000e+01	5.000000000e+01
8.014816789e+02	2.957204715e+02	1.526318086e+02	5.000000000e+01	5.000000000e+01
7.977493187e+02	3.061549662e+02	1.583197520e+02	5.000000000e+01	5.000000000e+01
7.989302723e+02	2.900424806e+02	1.682557048e+02	5.000000000e+01	5.000000000e+01
7.994168927e+02	3.012370684e+02	1.685608011e+02	5.000000000e+01	5.000000000e+01
8.001812909e+02	2.989439659e+02	1.568464192e+02	5.000000000e+01	5.000000000e+01
7.957268414e+02	3.028326585e+02	1.611586102e+02	5.000000000e+01	5.000000000e+01
7.957613559e+02	2.936811389e+02	1.684521154e+02	5.000000000e+01	5.000000000e+01
7.985299059e+02	3.048396816e+02	1.505394965e+02	5.000000000e+01	5.000000000e+01
8.047832740e+02	3.096681276e+02	1.553756948e+02	5.000000000e+01	5.000000000e+01
7.991981621e+02	2.913311802e+02	1.699113484e+02	5.000000000e+01	5.000000000e+01
7.953363389e+02	2.963768451e+02	1.656219031e+02	5.000000000e+01	5.000000000e+01
7.968437637e+02	3.056283732e+02	1.575219819e+02	5.000000000e+01	5.000000000e+01
8.011753081e+02	3.061169573e+02	1.519815276e+02	5.000000000e+01	5.000000000e+01
7.996644541e+02	3.043321255e+02	1.656858141e+02	5.000000000e+01	5.000000000e+01
8.010262697e+02	2.995885767e+02	1.680647550e+02	5.000000000e+01	5.000000000e+01
8.038350633e+02	2.910661347e+02	1.598466364e+02	5.000000000e+01	5.000000000e+01
7.954449736e+02	2.938875249e+02	1.664004509e+02	5.000000000e+01	5.000000000e+01
8.040263151e+02	3.019426180e+02	1.500542051e+02	5.000000000e+01	5.000000000e+01
8.018896351e+02	3.087415889e+02	1.588263546e+02	5.000000000e+01	5.000000000e+01
7.977552563e+02	3.096699064e+02	1.500133208e+02	5.000000000e+01	5.000000000e+01
8.012250412e+02	3.096235825e+02	1.699691498e+02	5.000000000e+01	5.000000000e+01
8.044522521e+02	2.934867013e+02	1.568080100e+02	5.000000000e+01	5.000000000e+01
7.954110148e+02	3.090449391e+02	1.679635880e+02	5.000000000e+01	5.000000000e+01
7.972168808e+02	3.096114055e+02	1.694501952e+02	5.000000000e+01	5.000000000e+01
8.044769643e+02	3.011614325e+02	1.635263611e+02	5.000000000e+01	5.000000000e+01
8.041427873e+02	3.041601920e+02	1.618138323e+02	5.000000000e+01	5.000000000e+01
8.049554315e+02	2.953810880e+02	1.678662730e+02	5.000000000e+01	5.000000000e+01
7.983344320e+02	3.060394533e+02	1.542746874e+02	5.000000000e+01	5.000000000e+01
8.028300131e+02	2.900710462e+02	1.522705173e+02	5.000000000e+01	5.000000000e+01
8.003865256e+02	2.911547807e+02	1.520613070e+02	5.000000000e+01	5.000000000e+01
7.952372949e+02	3.091460822e+02	1.656660563e+02	5.000000000e+01	5.000000000e+01
8.040942989e+02	3.055995932e+02	1.507081224e+02	5.000000000e+01	5.000000000e+01
7.984511419e+02	2.908621512e+02	1.587137766e+02	5.000000000e+01	5.000000000e+01
8.045874839e+02	2.908709730e+02	1.573519199e+02	5.000000000e+01	5.000000000e+01
7.951252400e+02	2.905008182e+02	1.653870351e+02	5.000000000e+01	5.000000000e+01
8.047081192e+02	3.009953222e+02	1.665091277e+02	5.000000000e+01	5.000000000e+01
8.043272661e+02	2.979153234e+02	1.688645653e+02	5.000000000e+01	5.000000000e+01
7.957319060e+02	2.901751234e+02	1.651895797e+02	5.000000000e+01	5.000000000e+01
8.011021301e+02	2.900122797e+02	1.669095693e+02	5.000000000e+01	5.000000000e+01
8.044692879e+02	3.036133409e+02	1.534803286e+02	5.000000000e+01	5.000000000e+01
8.040661115e+02	3.067839227e+02	1.690696651e+02	5.000000000e+01	5.000000000e+01
7.993928433e+02	3.086897378e+02	1.699522592e+02	5.000000000e+01	5.000000000e+01
7.995517037e+02	3.096419986e+02	1.687507288e+02	5.000000000e+01	5.000000000e+01
8.017879913e+02	3.076871716e+02	1.500343372e+02	5.000000000e+01	5.000000000e+01
7.950664381e+02	2.979470910e+02	1.571353076e+02	5.000000000e+01	5.000000000e+01
7.975076798e+02	3.099225403e+02	1.687245057e+02	5.000000000e+01	5.000000000e+01
7.950430850e+02	3.071862423e+02	1.501099155e+02	5.000000000e+01	5.000000000e+01
8.003554851e+02	3.093947160e+02	1.692701756e+02	5.000000000e+01	5.000000000e+01
7.950400506e+02	3.026188801e+02	1.616098600e+02	5.000000000e+01	5.000000000e+01
8.029537014e+02	2.922147085e+02	1.695294171e+02	5.000000000e+01	5.000000000e+01
7.951550973e+02	3.089225547e+02	1.550678224e+02	5.000000000e+01	5.000000000e+01
7.976548996e+02	2.945149815e+02	1.694828838e+02	5.000000000e+01	5.000000000e+01
7.957100234e+02	3.022600282e+02	1.501261838e+02	5.000000000e+01	5.000000000e+01
8.022824893e+02	3.085992942e+02	1.693266577e+02	5.000000000e+01	5.000000000e+01
7.973768990e+02	2.987618854e+02	1.535244207e+02	5.000000000e+01	5.000000000e+01
7.969604374e+02	2.923338168e+02	1.614940883e+02	5.000000000e+01	5.000000000e+01
8.023081873e+02	3.070055622e+02	1.580791586e+02	5.000000000e+01	5.000000000e+01
7.993882443e+02	2.909578150e+02	1.501218288e+02	5.000000000e+01	5.000000000e+01
7.966734586e+02	2.900925108e+02	1.500305632e+02	5.000000000e+01	5.000000000e+01
7.979315860e+02	3.055483807e+02	1.581110257e+02	5.000000000e+01	5.000000000e+01
8.040073810e+02	2.908882617e+02	1.640657877e+02	5.000000000e+01	5.000000000e+01
7.950083754e+02	2.976393817e+02	1.571876091e+02	5.000000000e+01	5.000000000e+01
7.951372210e+02	3.015994673e+02	1.693148973e+02	5.000000000e+01	5.000000000e+01
7.951973091e+02	2.912533667e+02	1.521203421e+02	5.000000000e+01	5.000000000e+01
8.037722100e+02	2.919008670e+02	1.542134139e+02	5.000000000e+01	5.000000000e+01
7.950664589e+02	2.965354731e+02	1.593593566e+02	5.000000000e+01	5.000000000e+01
7.996149909e+02	2.929177513e+02	1.687822455e+02	5.000000000e+01	5.000000000e+01
8.037195205e+02	2.946440331e+02	1.601726081e+02	5.000000000e+01	5.000000000e+01
8.013071955e+02	2.900555017e+02	1.640658420e+02	5.000000000e+01	5.000000000e+01
8.034438073e+02	2.900544784e+02	1.601573736e+02	5.000000000e+01	5.000000000e+01
7.963709056e+02	2.963756334e+02	1.527775941e+02	5.000000000e+01	5.000000000e+01
8.031610230e+02	2.993096956e+02	1.504310687e+02	5.000000000e+01	5.000000000e+01
7.969114234e+02	3.095584415e+02	1.643535935e+02	5.000000000e+01	5.000000000e+01
7.956211900e+02	2.933109569e+02	1.644638195e+02	5.000000000e+01	5.000000000e+01
7.961662706e+02	3.097181419e+02	1.688390040e+02	5.000000000e+01	5.000000000e+01
8.039311660e+02	3.076774827e+02	1.501409800e+02	5.000000000e+01	5.000000000e+01
8.010834948e+02	2.954591361e+02	1.543370787e+02	5.000000000e+01	5.000000000e+01
8.034339552e+02	2.915637152e+02	1.503111040e+02	5.000000000e+01	5.000000000e+01
7.958378353e+02	3.084863758e+02	1.669773872e+02	5.000000000e+01	5.000000000e+01
8.046022827e+02	3.035806683e+02	1.656598048e+02	5.000000000e+01	5.000000000e+01
8.042522364e+02	3.023173010e+02	1.635809301e+02	5.000000000e+01	5.000000000e+01
8.035176634e+02	3.019682970e+02	1.505784752e+02	5.000000000e+01	5.000000000e+01
8.049989704e+02	3.017283932e+02	1.546867613e+02	5.000000000e+01	5.000000000e+01
7.978847976e+02	3.071199644e+02	1.551479653e+02	5.000000000e+01	5.000000000e+01
8.044387399e+02	2.993528896e+02	1.609305808e+02	5.000000000e+01	5.000000000e+01
8.027330965e+02	3.011405153e+02	1.568499061e+02	5.000000000e+01	5.000000000e+01
8.047225930e+02	2.973596462e+02	1.655142954e+02	5.000000000e+01	5.000000000e+01
8.041212646e+02	3.089455526e+02	1.597022514e+02	5.000000000e+01	5.000000000e+01
8.033637708e+02	3.099987473e+02	1.513430628e+02	5.000000000e+01	5.000000000e+01
8.020583219e+02	2.910300145e+02	1.534101932e+02	5.000000000e+01	5.000000000e+01
7.954509361e+02	2.973286597e+02	1.591534410e+02	5.000000000e+01	5.000000000e+01
7.973964315e+02	2.900204617e+02	1.500491012e+02	5.000000000e+01	5.000000000e+01
8.031809816e+02	2.910158920e+02	1.693075927e+02	5.000000000e+01	5.000000000e+01
8.039601356e+02	2.956694462e+02	1.500500905e+02	5.000000000e+01	5.000000000e+01
7.978279756e+02	3.016671698e+02	1.542431033e+02	5.000000000e+01	5.000000000e+01
8.042713443e+02	3.002137574e+02	1.673190472e+02	5.000000000e+01	5.000000000e+01
7.986303287e+02	3.007393387e+02	1.515191039e+02	5.000000000e+01	5.000000000e+01
8.049771113e+02	3.045372423e+02	1.690753513e+02	5.000000000e+01	5.000000000e+01
8.049874570e+02	3.039860702e+02	1.529457317e+02	5.000000000e+01	5.000000000e+01
7.971366945e+02	3.049145480e+02	1.699482916e+02	5.000000000e+01	5.000000000e+01
8.021442660e+02	3.061431689e+02	1.685049172e+02	5.000000000e+01	5.000000000e+01
7.987789133e+02	2.917289820e+02	1.653605859e+02	5.000000000e+01	5.000000000e+01
7.987434482e+02	2.920610661e+02	1.507331682e+02	5.000000000e+01	5.000000000e+01
8.024617156e+02	3.096381169e+02	1.500861349e+02	5.000000000e+01	5.000000000e+01
7.953074307e+02	3.006153126e+02	1.534077523e+02	5.000000000e+01	5.000000000e+01
8.045584441e+02	2.902146477e+02	1.675639504e+02	5.000000000e+01	5.000000000e+01
8.043575536e+02	3.072160135e+02	1.507667386e+02	5.000000000e+01	5.000000000e+01
7.992857402e+02	3.061887887e+02	1.615090470e+02	5.000000000e+01	5.000000000e+01
7.967575373e+02	3.086386918e+02	1.641892382e+02	5.000000000e+01	5.000000000e+01
8.023697921e+02	3.005090283e+02	1.571228847e+02	5.000000000e+01	5.000000000e+01
7.975109298e+02	2.932588150e+02	1.500406805e+02	5.000000000e+01	5.000000000e+01
7.958362813e+02	2.909919172e+02	1.660369076e+02	5.000000000e+01	5.000000000e+01
7.966654072e+02	2.928497208e+02	1.572614482e+02	5.000000000e+01	5.000000000e+01
7.953790183e+02	3.072253609e+02	1.579950348e+02	5.000000000e+01	5.000000000e+01
8.049220399e+02	2.901407118e+02	1.698490836e+02	5.000000000e+01	5.000000000e+01
8.049988034e+02	2.972384556e+02	1.501779423e+02	5.000000000e+01	5.000000000e+01
8.017126989e+02	2.938081842e+02	1.661385819e+02	5.000000000e+01	5.000000000e+01
7.960852287e+02	2.929755141e+02	1.523963377e+02	5.000000000e+01	5.000000000e+01
7.951028835e+02	2.998418079e+02	1.618888126e+02	5.000000000e+01	5.000000000e+01
7.951831208e+02	3.088510267e+02	1.694341322e+02	5.000000000e+01	5.000000000e+01
8.043051767e+02	3.082818876e+02	1.617840097e+02	5.000000000e+01	5.000000000e+01
8.034045954e+02	2.985544426e+02	1.698987515e+02	5.000000000e+01	5.000000000e+01
8.009681497e+02	2.900363306e+02	1.673714312e+02	5.000000000e+01	5.000000000e+01
8.045346538e+02	2.913220487e+02	1.699626867e+02	5.000000000e+01	5.000000000e+01
8.023376870e+02	2.993495364e+02	1.699216162e+02	5.000000000e+01	5.000000000e+01
8.004864688e+02	3.032921248e+02	1.678788707e+02	5.000000000e+01	5.000000000e+01
7.951169238e+02	2.987197503e+02	1.515768977e+02	5.000000000e+01	5.000000000e+01
7.951390166e+02	3.007725017e+02	1.536925002e+02	5.000000000e+01	5.000000000e+01
8.049922334e+02	3.077930679e+02	1.681773866e+02	5.000000000e+01	5.000000000e+01
7.958476463e+02	3.054032983e+02	1.532577881e+02	5.000000000e+01	5.000000000e+01
8.049280339e+02	3.006152362e+02	1.650924280e+02	5.000000000e+01	5.000000000e+01
8.013694996e+02	2.999968264e+02	1.586639425e+02	5.000000000e+01	5.000000000e+01
7.953047225e+02	3.046711530e+02	1.628047961e+02	5.000000000e+01	5.000000000e+01
7.984984132e+02	3.031165539e+02	1.549905863e+02	5.000000000e+01	5.000000000e+01
7.965212480e+02	3.099569466e+02	1.604195398e+02	5.000000000e+01	5.000000000e+01
7.974152775e+02	3.099968239e+02	1.699264764e+02	5.000000000e+01	5.000000000e+01
8.043979314e+02	2.930576097e+02	1.508926003e+02	5.000000000e+01	5.000000000e+01
8.017864279e+02	2.903661116e+02	1.690590047e+02	5.000000000e+01	5.000000000e+01
8.049564528e+02	2.920575089e+02	1.587972787e+02	5.000000000e+01	5.000000000e+01
8.046344629e+02	2.980815053e+02	1.609450784e+02	5.000000000e+01	5.000000000e+01
8.015889358e+02	2.900357086e+02	1.698103640e+02	5.000000000e+01	5.000000000e+01
7.960697265e+02	3.041758631e+02	1.535991777e+02	5.000000000e+01	5.000000000e+01
7.970608537e+02	2.903484561e+02	1.510458723e+02	5.000000000e+01	5.000000000e+01
8.008056329e+02	2.930402707e+02	1.527730289e+02	5.000000000e+01	5.000000000e+01
7.989599539e+02	3.061974974e+02	1.669169494e+02	5.000000000e+01	5.000000000e+01
7.951662433e+02	3.069481462e+02	1.661187636e+02	5.000000000e+01	5.000000000e+01
7.989960334e+02	3.093845367e+02	1.699768626e+02	5.000000000e+01	5.000000000e+01
8.023367193e+02	3.087247673e+02	1.692344925e+02	5.000000000e+01	5.000000000e+01
7.963819929e+02	3.014761290e+02	1.688849349e+02	5.000000000e+01	5.000000000e+01
8.014759790e+02	2.917435106e+02	1.645746459e+02	5.000000000e+01	5.000000000e+01
8.018890296e+02	3.017778949e+02	1.695437986e+02	5.000000000e+01	5.000000000e+01
7.966230177e+02	3.089791955e+02	1.599574185e+02	5.000000000e+01	5.000000000e+01
8.047829870e+02	3.063203176e+02	1.500057165e+02	5.000000000e+01	5.000000000e+01
8.048400237e+02	3.099736670e+02	1.667715457e+02	5.000000000e+01	5.000000000e+01
8.017088118e+02	2.916276844e+02	1.502927129e+02	5.000000000e+01	5.000000000e+01
8.044778307e+02	3.072700675e+02	1.583709183e+02	5.000000000e+01	5.000000000e+01
8.040878626e+02	2.920799099e+02	1.585039097e+02	5.000000000e+01	5.000000000e+01
7.998465833e+02	2.908281295e+02	1.507384907e+02	5.000000000e+01	5.000000000e+01
8.049975980e+02	3.043221477e+02	1.519243352e+02	5.000000000e+01	5.000000000e+01
8.028992964e+02	2.954836926e+02	1.509987800e+02	5.000000000e+01	5.000000000e+01
8.049507787e+02	3.078838103e+02	1.504315917e+02	5.000000000e+01	5.000000000e+01
8.029280341e+02	3.099006695e+02	1.630106390e+02	5.000000000e+01	5.000000000e+01
8.049351642e+02	2.934623651e+02	1.607044860e+02	5.000000000e+01	5.000000000e+01
8.029917539e+02	3.094289112e+02	1.646556137e+02	5.000000000e+01	5.000000000e+01
8.047725941e+02	3.076575780e+02	1.561103213e+02	5.000000000e+01	5.000000000e+01
7.954131560e+02	2.911019499e+02	1.585828686e+02	5.000000000e+01	5.000000000e+01
8.016680602e+02	2.910208463e+02	1.560114250e+02	5.000000000e+01	5.000000000e+01
8.000596002e+02	3.099900505e+02	1.526018667e+02	5.000000000e+01	5.000000000e+01
7.974457647e+02	2.977555584e+02	1.629496658e+02	5.000000000e+01	5.000000000e+01
7.953287937e+02	2.928089197e+02	1.534472777e+02	5.000000000e+01	5.000000000e+01
7.954029218e+02	2.903097571e+02	1.654977307e+02	5.000000000e+01	5.000000000e+01
7.994071063e+02	2.977274365e+02	1.609059377e+02	5.000000000e+01	5.000000000e+01
7.981977218e+02	3.026900687e+02	1.504605705e+02	5.000000000e+01	5.000000000e+01
7.962066781e+02	2.968273556e+02	1.669125326e+02	5.000000000e+01	5.000000000e+01
7.980994787e+02	2.934090200e+02	1.529352714e+02	5.000000000e+01	5.000000000e+01
8.049899111e+02	3.087156645e+02	1.529705381e+02	5.000000000e+01	5.000000000e+01
7.981093675e+02	2.941487825e+02	1.638955596e+02	5.000000000e+01	5.000000000e+01
8.033570159e+02	3.081506523e+02	1.522262192e+02	5.000000000e+01	5.000000000e+01
7.956492972e+02	2.938899122e+02	1.555089800e+02	5.000000000e+01	5.000000000e+01
7.999477246e+02	2.994930547e+02	1.645232809e+02	5.000000000e+01	5.000000000e+01
7.978022676e+02	3.072521009e+02	1.548846915e+02	5.000000000e+01	5.000000000e+01
8.042368165e+02	3.016035927e+02	1.694684136e+02	5.000000000e+01	5.000000000e+01
8.007170540e+02	2.927348736e+02	1.623173255e+02	5.000000000e+01	5.000000000e+01
8.045592802e+02	3.019908078e+02	1.682346383e+02	5.000000000e+01	5.000000000e+01
8.034192882e+02	2.901047747e+02	1.575924254e+02	5.000000000e+01	5.000000000e+01
7.961335539e+02	2.936392022e+02	1.691277217e+02	5.000000000e+01	5.000000000e+01
7.963427301e+02	2.930312951e+02	1.670194023e+02	5.000000000e+01	5.000000000e+01
8.031522089e+02	2.922401336e+02	1.503290902e+02	5.000000000e+01	5.000000000e+01
8.029974976e+02	2.967191698e+02	1.524748762e+02	5.000000000e+01	5.000000000e+01
8.039472600e+02	3.076853241e+02	1.632071912e+02	5.000000000e+01	5.000000000e+01
7.961957713e+02	3.089530497e+02	1.632154555e+02	5.000000000e+01	5.000000000e+01
8.043887370e+02	2.917351237e+02	1.598086023e+02	5.000000000e+01	5.000000000e+01
8.026643829e+02	2.936104246e+02	1.627419296e+02	5.000000000e+01	5.000000000e+01
7.952384623e+02	2.901873676e+02	1.506435747e+02	5.000000000e+01	5.000000000e+01
8.044315503e+02	2.943562377e+02	1.652542736e+02	5.000000000e+01	5.000000000e+01
7.988658591e+02	2.901329474e+02	1.679786439e+02	5.000000000e+01	5.000000000e+01
7.962373848e+02	2.978132523e+02	1.604004866e+02	5.000000000e+01	5.000000000e+01
8.008718200e+02	3.072263284e+02	1.665368578e+02	5.000000000e+01	5.000000000e+01
8.027286219e+02	3.044468486e+02	1.564307815e+02	5.000000000e+01	5.000000000e+01
7.951365679e+02	2.916543124e+02	1.699612668e+02	5.000000000e+01	5.000000000e+01
7.979409559e+02	3.099757181e+02	1.656482409e+02	5.000000000e+01	5.000000000e+01
7.953603236e+02	3.078790137e+02	1.687333740e+02	5.000000000e+01	5.000000000e+01
7.995880616e+02	2.998488843e+02	1.587203480e+02	5.000000000e+01	5.000000000e+01
7.951797518e+02	2.920810577e+02	1.538948164e+02	5.000000000e+01	5.000000000e+01
7.975925026e+02	2.900236957e+02	1.672364874e+02	5.000000000e+01	5.000000000e+01
7.951443475e+02	3.066276558e+02	1.500162054e+02	5.000000000e+01	5.000000000e+01
7.991228194e+02	3.023566846e+02	1.505005154e+02	5.000000000e+01	5.000000000e+01
8.032426350e+02	3.074979127e+02	1.699954341e+02	5.000000000e+01	5.000000000e+01
7.951921648e+02	2.908729957e+02	1.653656402e+02	5.000000000e+01	5.000000000e+01
8.002112664e+02	2.947138908e+02	1.694521631e+02	5.000000000e+01	5.000000000e+01
8.046985765e+02	3.031263879e+02	1.591249039e+02	5.000000000e+01	5.000000000e+01
7.961318533e+02	3.065987753e+02	1.582938061e+02	5.000000000e+01	5.000000000e+01
7.959701063e+02	2.984749090e+02	1.500439143e+02	5.000000000e+01	5.000000000e+01
7.952101230e+02	3.017451204e+02	1.500902068e+02	5.000000000e+01	5.000000000e+01
7.963149414e+02	2.948972247e+02	1.519360163e+02	5.000000000e+01	5.000000000e+01
7.995346521e+02	2.902636566e+02	1.605581841e+02	5.000000000e+01	5.000000000e+01
8.004194172e+02	2.909075418e+02	1.569767896e+02	5.000000000e+01	5.000000000e+01
8.029890620e+02	3.089563698e+02	1.645111158e+02	5.000000000e+01	5.000000000e+01
7.950136440e+02	3.078950052e+02	1.699512911e+02	5.000000000e+01	5.000000000e+01
8.023766187e+02	2.951647253e+02	1.695940800e+02	5.000000000e+01	5.000000000e+01
7.951904171e+02	2.912404498e+02	1.507734020e+02	5.000000000e+01	5.000000000e+01
7.958426368e+02	2.943903653e+02	1.557973275e+02	5.000000000e+01	5.000000000e+01
7.987365799e+02	2.900640993e+02	1.561179458e+02	5.000000000e+01	5.000000000e+01
8.022958150e+02	2.924498997e+02	1.609045679e+02	5.000000000e+01	5.000000000e+01
7.950141195e+02	2.900400632e+02	1.511795482e+02	5.000000000e+01	5.000000000e+01
8.029601439e+02	3.091424275e+02	1.697998121e+02	5.000000000e+01	5.000000000e+01
8.042357295e+02	3.094633297e+02	1.650560189e+02	5.000000000e+01	5.000000000e+01
7.956403540e+02	3.082889773e+02	1.565838504e+02	5.000000000e+01	5.000000000e+01
8.047290050e+02	3.051616155e+02	1.655080426e+02	5.000000000e+01	5.000000000e+01
7.983796799e+02	3.097918886e+02	1.546791492e+02	5.000000000e+01	5.000000000e+01
8.025304040e+02	3.084975161e+02	1.662242596e+02	5.000000000e+01	5.000000000e+01
8.049676292e+02	3.042707326e+02	1.586552978e+02	5.000000000e+01	5.000000000e+01
8.036075392e+02	2.904328054e+02	1.538720699e+02	5.000000000e+01	5.000000000e+01
7.950434120e+02	2.902812637e+02	1.562202756e+02	5.000000000e+01	5.000000000e+01
7.952095365e+02	2.911704846e+02	1.501464614e+02	5.000000000e+01	5.000000000e+01
8.048882195e+02	2.921156677e+02	1.696809824e+02	5.000000000e+01	5.000000000e+01
7.959440899e+02	3.034435132e+02	1.657380049e+02	5.000000000e+01	5.000000000e+01
7.999654635e+02	3.011217098e+02	1.580279505e+02	5.000000000e+01	5.000000000e+01
7.951100004e+02	3.047932825e+02	1.523630992e+02	5.000000000e+01	5.000000000e+01
8.042084895e+02	2.933214028e+02	1.529767195e+02	5.000000000e+01	5.000000000e+01
7.952744513e+02	3.092044911e+02	1.642477845e+02	5.000000000e+01	5.000000000e+01
8.045520663e+02	3.089452273e+02	1.538779454e+02	5.000000000e+01	5.000000000e+01
7.953684286e+02	2.923536075e+02	1.621706627e+02	5.000000000e+01	5.000000000e+01
8.045187249e+02	3.085797023e+02	1.674357755e+02	5.000000000e+01	5.000000000e+01
8.039017914e+02	3.027600323e+02	1.574809966e+02	5.000000000e+01	5.000000000e+01
7.978323210e+02	2.917403471e+02	1.699172594e+02	5.000000000e+01	5.000000000e+01
7.976070403e+02	3.099095730e+02	1.561390091e+02	5.000000000e+01	5.000000000e+01
7.950232897e+02	3.063588052e+02	1.699196763e+02	5.000000000e+01	5.000000000e+01
8.039198403e+02	2.906330894e+02	1.517173446e+02	5.000000000e+01	5.000000000e+01
8.049909481e+02	3.094367243e+02	1.554730497e+02	5.000000000e+01	5.000000000e+01
7.955496394e+02	3.096345884e+02	1.604829557e+02	5.000000000e+01	5.000000000e+01
8.011884137e+02	2.938821985e+02	1.699678645e+02	5.000000000e+01	5.000000000e+01
8.045745740e+02	3.076363149e+02	1.632688883e+02	5.000000000e+01	5.000000000e+01
7.955957325e+02	2.916879238e+02	1.690439192e+02	5.000000000e+01	5.000000000e+01
8.002713822e+02	3.027116926e+02	1.500334760e+02	5.000000000e+01	5.000000000e+01
7.999021049e+02	2.930824501e+02	1.606154198e+02	5.000000000e+01	5.000000000e+01
7.982881651e+02	3.054741364e+02	1.526214011e+02	5.000000000e+01	5.000000000e+01
7.995202451e+02	3.037382036e+02	1.623822164e+02	5.000000000e+01	5.000000000e+01
7.955097529e+02	2.971021433e+02	1.636162362e+02	5.000000000e+01	5.000000000e+01
8.035021662e+02	2.917644986e+02	1.501798000e+02	5.000000000e+01	5.000000000e+01
7.960664469e+02	3.098431627e+02	1.549525694e+02	5.000000000e+01	5.000000000e+01
8.049340434e+02	3.020670570e+02	1.520493235e+02	5.000000000e+01	5.000000000e+01
8.003941176e+02	2.955847845e+02	1.643517216e+02	5.000000000e+01	5.000000000e+01
7.950631248e+02	3.066813148e+02	1.637645804e+02	5.000000000e+01	5.000000000e+01
7.952025484e+02	3.095032160e+02	1.620770436e+02	5.000000000e+01	5.000000000e+01
7.958843928e+02	3.035426979e+02	1.605909407e+02	5.000000000e+01	5.000000000e+01
8.020031674e+02	2.901133494e+02	1.599131108e+02	5.000000000e+01	5.000000000e+01
8.032163117e+02	2.944294462e+02	1.544338361e+02	5.000000000e+01	5.000000000e+01
8.016151761e+02	2.929125265e+02	1.508962028e+02	5.000000000e+01	5.000000000e+01
7.979211541e+02	2.929697462e+02	1.699972634e+02	5.000000000e+01	5.000000000e+01
8.021889849e+02	3.028726529e+02	1.505241059e+02	5.000000000e+01	5.000000000e+01
7.954834639e+02	2.953710149e+02	1.622969889e+02	5.000000000e+01	5.000000000e+01
8.024216379e+02	2.996912538e+02	1.571473887e+02	5.000000000e+01	5.000000000e+01
7.957776440e+02	3.066595595e+02	1.500667480e+02	5.000000000e+01	5.000000000e+01
7.986558279e+02	3.076734188e+02	1.655377111e+02	5.000000000e+01	5.000000000e+01
7.979224982e+02	3.046799400e+02	1.695500787e+02	5.000000000e+01	5.000000000e+01
7.984472729e+02	3.052083300e+02	1.638161454e+02	5.000000000e+01	5.000000000e+01
7.981234423e+02	3.084331583e+02	1.659204994e+02	5.000000000e+01	5.000000000e+01
8.021978482e+02	2.941162014e+02	1.587144388e+02	5.000000000e+01	5.000000000e+01
7.963840707e+02	3.098472108e+02	1.512212553e+02	5.000000000e+01	5.000000000e+01
7.992197035e+02	3.004763716e+02	1.592511080e+02	5.000000000e+01	5.000000000e+01
8.044516049e+02	3.018089456e+02	1.666721131e+02	5.000000000e+01	5.000000000e+01
7.989279774e+02	2.947589376e+02	1.686894682e+02	5.000000000e+01	5.000000000e+01
8.005469850e+02	3.021669689e+02	1.518427635e+02	5.000000000e+01	5.000000000e+01
8.027305856e+02	2.910059142e+02	1.693959514e+02	5.000000000e+01	5.000000000e+01
7.952179286e+02	3.098871138e+02	1.508357278e+02	5.000000000e+01	5.000000000e+01
8.049804779e+02	3.091100964e+02	1.671689899e+02	5.000000000e+01	5.000000000e+01
7.971797183e+02	2.903697841e+02	1.511794779e+02	5.000000000e+01	5.000000000e+01
8.047912126e+02	3.092137449e+02	1.633802117e+02	5.000000000e+01	5.000000000e+01
